age,income,contacts,spend
53.91199624410509,37947.925854291454,2,0.0
47.76520175032378,28593.812208904947,7,0.0
39.03501527182822,19161.677775990578,2,0.0
36.907795357883316,29183.534144399397,2,0.0
29.27434234831363,13506.993518093024,3,0.0
52.81978533995092,22838.152182567243,2,0.0
68.47473744528126,32773.87618412581,2,1.8697991895923856
27.137192783514944,4688.440899929393,1,0.0
49.05006424080618,17612.91678632654,4,0.0
40.05762289879076,21778.48717987111,2,0.0
41.22781353072257,19967.33946864586,2,0.0
31.215658566646347,45640.50702386048,4,0.0
60.90701353439379,12557.199401087446,3,0.0
43.23329141565654,16145.883076297217,5,0.0
46.25710431430973,8451.214914208882,1,0.0
33.84756746546094,46870.4797037728,4,0.0
27.454040214681385,19474.37793864079,2,0.0
22.467340186546664,17690.721215265497,6,0.0
55.13419532809563,21455.979688111835,1,0.0
28.20418264776849,30276.221493550263,4,0.0
53.88391841781748,26204.376080051272,5,0.0
38.2995751944416,82780.02826737326,8,0.0
39.620289651461874,27638.581173509654,2,0.0
42.39722979682413,17454.927839020387,5,0.0
37.12084242263225,16635.955588181507,1,0.0
23.232238815574682,18099.1548680632,1,0.0
34.100854120147986,10395.013902209193,2,0.0
52.5141867560848,22469.904245791444,5,0.0
52.62078887638129,32589.12924831498,2,0.0
32.88366397647971,16208.939656861468,3,0.0
41.925336580999776,14710.399503465698,7,0.0
28.059255856620748,47003.27565952431,4,0.0
28.93934823955146,10794.137284478908,3,0.0
19.198448597143585,7832.921313164297,2,0.0
64.63082059520272,12376.428661611584,3,0.0
28.956746583895125,10196.335208613176,4,4.281599466448814
29.83176160069609,26718.541245434837,1,0.0
32.539274497546856,18391.571164845252,2,0.0
24.625219728162307,19735.147803687487,1,0.0
51.24166992543087,39201.37448228266,3,0.0
21.907433565234502,15589.18322024506,4,0.0
24.978526168970212,32452.88765085703,4,0.0
51.52734978268483,46894.76837015535,5,2.8141668240435234
35.662352265035025,17538.763211681653,3,0.0
54.81328698846183,31841.04398129849,3,0.0
46.98608672284739,19517.973612347472,3,0.0
31.31310099919868,34963.119782590555,3,0.0
51.843053425445056,10039.227079932874,2,0.0
24.046231375229794,9674.452019062252,3,0.0
45.89333992016158,18112.654969714888,4,0.0
40.7317014623418,14122.6842471598,2,0.0
31.92942630650692,17011.50987282358,1,0.0
49.408259882454004,19736.731243541395,7,0.0
63.30934680169469,31571.394931254257,2,2.973029629411545
69.94304438767999,17964.802586743186,1,0.0
49.603663974658076,14589.674692900682,5,0.0
39.04470546511685,18476.285272936642,2,0.27629610335743404
29.710769211242486,14994.32927236045,2,0.0
31.36899664854581,13807.914882854497,3,0.0
42.93165886378782,9832.923680791733,2,0.0
37.098440466596884,22805.090512420466,2,0.0
65.5183551764971,16574.93919716734,4,0.0
37.151364318096896,35708.33341851071,4,0.0
37.41911873956265,10681.85678814245,3,0.0
37.9437946465668,16797.04441903753,3,0.0
61.50425093911822,54527.12756663439,6,0.0
51.840992684038895,13769.279155628083,5,3.038552821830875
49.93678021658242,19569.614740196957,3,0.0
35.37543716396083,11992.995003184684,3,0.0
60.53101719528685,11223.737606455796,0,0.0
19.994920790496458,47746.234852520545,0,0.0
63.281452961581884,23993.056292398287,4,0.0
44.66299478928434,23549.018448784384,1,0.0
38.70901221289746,9431.7966503913,3,3.1186929125105687
43.85269859731966,26353.877426485782,3,0.0
52.70560758775922,39289.43660290019,3,1.893402452506657
18.663802178930663,39133.67116136245,2,0.0
63.32069653582888,30766.03543283448,3,0.0
41.230455316192426,12522.185763958658,5,0.0
35.83425902440406,25759.575694517076,4,0.0
25.18876941297097,30754.526948553,4,0.0
40.85219946663899,8980.206956895316,1,1.9147594104327332
43.8087841067877,12573.669752201607,1,0.0
38.98962811366084,34340.43015996572,2,1.6331559213721198
53.290324878998646,34133.10072967678,2,0.0
39.88661949547975,10154.868079027176,4,0.0
67.99371404802181,32777.93090440327,4,0.0
49.16243092682677,23101.47389786505,6,0.0
59.988852653899265,32549.083068571515,6,0.0
23.6865069616929,16038.371330766382,1,0.0
38.6591472331871,30411.97572795298,1,0.0
35.51608047525194,33587.67244938435,2,0.0
47.61308418310277,18477.93381268853,0,0.0
62.77790304319413,22222.84900645447,4,2.317101611881122
22.073587323624345,15926.492318974038,1,0.0
21.773889498324962,50302.973736132146,3,0.0
62.21652082419514,20740.923957581985,2,0.0
29.068204473994584,13890.88067701723,2,0.0
52.775169231390315,15399.449531616336,6,0.0
46.22966288276187,23467.817666676194,1,0.0
61.31046693413593,32101.742331632675,10,0.0
24.504623311492985,11294.674127264148,0,0.0
24.748714217575788,55482.89208369268,0,0.0
46.954554734472,25702.348474209222,4,0.0
67.21168997463528,27812.14254425767,5,0.0
39.57988343527922,20981.685729695135,3,0.0
35.00098921324414,22239.593797027203,5,2.892883742793152
49.54784480629006,20452.4596605196,1,0.0
66.38332722834161,36640.07935242993,0,0.0
61.52024730792043,21939.319265984217,4,2.7066042252594062
69.76514775812743,32322.701955413548,4,0.0
19.17356632652361,17731.11417500591,6,0.0
23.868623525063636,24290.005882065667,5,0.0
49.692323695064346,14735.868399047957,1,0.0
60.66997484536019,40467.890694015216,4,0.0
32.83270579995186,14517.736381582758,2,0.0
30.438976577779375,18723.04276838333,3,0.0
58.92274156782245,18817.071471391686,4,0.0
20.93185640036804,18453.77630242208,5,0.0
37.20789767429443,31610.603109121643,1,0.0
44.30207957480115,18801.10864638385,4,0.0
47.138131066216815,44221.31825583847,4,0.0
55.8879881532244,14629.019280403176,1,0.0
36.451977618394224,23973.12607263116,3,0.0
49.85958592307958,14944.625342896752,1,0.0
48.43952198512973,27186.78779020951,3,0.0
46.476037233994845,21851.506303253795,4,0.0
51.30513124339503,20383.25435221875,2,0.0
31.491356895539965,39904.22485057533,1,0.0
22.401735186400707,15880.211676591382,1,0.0
24.202126946066656,29532.823323175995,0,0.0
29.678283898002856,14995.719064670353,3,0.0
44.01029264718483,23303.12148933852,3,0.0
61.70302302839305,12115.153893432573,8,0.0
54.467253788595976,15815.431614744912,2,0.0
59.03011141850645,21140.131444475253,4,0.0
36.25073244415675,54574.63992862111,2,1.0069093806313598
39.04199456572461,23165.09584258601,4,0.0
38.47145807151187,50379.22455835561,6,0.0
27.977405589034078,24591.635550910232,4,0.0
21.183266223465743,18150.58150027707,3,0.0
48.72763682701579,47556.714216680004,2,0.0
69.43926753787048,27405.768818499684,1,0.0
26.675144657413668,15972.746466874854,4,2.4449029377867575
20.427610634762235,27869.431714871094,1,0.0
58.535647454844515,19028.680596047794,2,0.0
31.13447234760566,8147.6343631813725,0,0.0
61.141477878352276,35171.331356173876,6,0.0
54.6047066857948,38080.85829158088,1,0.0
67.17502392664184,55213.955370512565,3,0.0
39.264216259346945,27202.70908663026,2,0.0
52.42243165143297,19450.69902440218,2,0.0
42.172448602290075,33439.55346162891,2,0.0
50.79061226004426,33688.44511634292,0,0.0
41.379143112402346,49968.125522039736,4,0.0
27.808876814051892,21540.41438525874,3,0.0
44.41066563217581,20276.351064216644,7,0.0
45.486378474747,15401.617111371104,0,0.0
60.151400109528375,28817.29605603029,5,0.0
56.247076701266224,10156.499921701228,2,0.0
52.51716444495509,32469.085051618764,3,0.0
23.89612896873377,29552.320891953164,4,0.0
55.47204711451318,29511.494226281324,1,0.0
44.01586813043477,23602.61094721662,2,0.0
64.49317587752029,47405.290897573665,6,0.0
65.83328857478823,34064.011771845006,2,0.0
20.868142711292844,16259.967824912088,2,0.0
60.673361138432895,16406.132472233443,1,0.0
19.96026430197887,14188.160004641624,4,0.0
37.092820536141176,29017.131223143857,2,0.0
46.19959873229611,13358.798886981664,3,0.0
25.701241528610627,37861.72823593793,2,0.0
56.80831825359199,42680.04049297144,2,0.0
18.434444616951204,14192.825444567168,4,0.0
26.767150518569913,20074.903517545707,4,0.0
48.20143515238074,22210.27926569234,3,0.0
55.148153225939204,34268.833652947185,4,0.0
65.66544134008365,49250.34678055256,4,6.972448184994793
54.68582590060044,9482.97916285614,3,0.0
52.93252205325303,18786.79749544276,1,0.0
38.50573961023454,19283.240932952947,2,0.0
18.066790127393674,10934.356378782591,3,0.0
24.248281454252343,17282.418470491946,0,0.0
45.79683632731404,27279.32783502553,3,0.0
53.106754063909825,19161.54238565879,2,0.0
39.707310762616046,10175.004124798274,5,0.0
55.99530859947629,92692.36159842489,1,9.404839686067612
45.136839357273296,25161.968137153475,0,0.0
21.857162170904235,23291.576837031636,1,0.0
27.98484505033334,12721.348157039109,2,0.0
61.67990760868503,25093.222807342372,2,0.0
55.69546282447085,20290.196309933748,2,0.0
64.52762332464974,8567.56031450014,5,0.0
24.1129769542887,12898.57707487819,4,0.0
69.49157179998384,32776.36675271796,3,0.0
28.889149125396546,58221.43267795665,5,0.0
18.612553566905383,26465.114282188748,3,0.0
69.86599283078482,38236.33953577399,5,0.0
32.61584204314588,20376.190089591182,3,0.0
52.73701153065311,21093.64142241108,4,0.0
27.18748033716787,38005.627270465004,2,0.0
48.17188367435537,50583.90110085412,5,0.0
65.00981929563707,42215.73706468151,1,0.0
34.6494207062788,12923.704500812282,4,0.0
52.853206754306676,21301.239763064244,2,0.0
27.770986617517657,25305.128007942927,3,0.0
50.489360733373715,19344.45353297292,4,1.02090890996073
35.49541829451053,26740.345511159012,3,0.0
28.982829446573486,33199.44393552925,2,0.0
34.28546663658903,36366.557305882736,3,0.0
27.299735562405566,51171.34959132297,8,0.0
64.8996376075699,18681.321392501064,3,9.785634570111398
38.6537180884907,11136.501521121323,3,0.0
30.754523858667103,26347.200277791475,3,0.0
41.31720773282851,56494.89254373402,5,2.39957311101302
34.66788067393777,17352.850572788455,2,0.0
56.70980119829295,31052.15498111404,4,0.0
68.50343541804571,31190.626508421396,2,0.0
40.77775014827763,24239.06880166147,4,0.0
62.7737367985565,22102.861538895915,4,0.0
47.42487982510021,13881.12658924779,2,0.0
26.176254584900143,7038.630956182676,4,0.0
53.91238258822976,12633.087544946133,3,0.0
44.69859385054265,18121.383439560163,5,0.0
51.83153920910938,38128.272401620336,6,7.019578963701248
64.26374545372659,20919.478066013846,5,0.0
40.902597674114396,16991.81676774339,3,0.0
64.8612364073025,14108.140906714536,1,6.528421050664689
57.03478874264606,30589.219264751853,5,0.0
43.4074561456552,43441.851826179256,3,0.0
49.36755105421411,37485.81452028566,3,0.0
34.9302188909886,29824.182893076948,4,0.0
69.14705958641625,10532.211760546465,1,0.0
52.702260478620595,18474.799228863547,3,0.0
20.280036329824753,58317.18599738869,4,0.0
34.984339098896456,38598.75287362817,3,0.0
50.41235055547099,10211.281228363694,2,0.0
20.92933044556047,21422.664693751594,3,0.0
19.241977948595423,26411.35251818066,4,0.0
41.40126045544574,15046.802189345624,4,0.0
35.29988934401884,6942.366497804375,2,0.0
40.791527617724626,23142.175765822154,2,0.0
31.66005211376027,14855.432038601115,2,0.0
26.565322841035005,14884.551328323,2,0.0
53.83545456297756,18447.051382585945,4,0.0
44.75769804592562,20602.383308492692,0,0.0
28.408018984967075,21926.66166469505,4,1.2319041586227135
34.61865016551991,14157.574363186623,3,0.0
48.77401119849294,19729.992821562428,3,0.0
21.755926110168847,9147.979505355595,3,0.0
25.667556481841338,25732.743669486837,2,0.0
21.808771413584285,5280.955326216313,6,0.0
60.24050130113418,19058.242416920584,3,0.0
57.12528012702448,34877.35615489133,2,0.0
57.17227245772137,12969.161893385617,4,0.0
55.24891786075346,31514.880239492682,4,0.0
52.8080420308332,39256.26608948177,3,0.0
42.8035795996651,4213.5045865611455,4,0.0
51.398464502369976,20420.98950557051,4,0.0
19.99480084897468,5229.721400754334,5,0.0
50.3161499781528,20762.33438428096,3,0.0
58.449640687917615,21947.629001396803,4,0.0
44.018634739988286,6366.008907329622,1,0.0
36.59069307821632,57665.778389330015,0,5.015963074017641
32.42619020965091,25412.790870108205,5,0.0
51.425706608428285,14407.270931909403,1,0.0
54.02566232875525,45829.79542661487,4,0.0
63.29031519285221,8974.956707597616,2,0.0
35.80137228797152,11913.345046475202,6,0.0
58.02815998405045,6976.287923433447,3,0.0
47.19050285784557,54204.6836699896,2,0.0
63.90749751526011,26008.356929797985,3,0.0
45.446229631372276,30628.949258857065,3,0.0
44.9167510766943,25603.916753782138,1,0.0
48.04960823492728,29345.188617937085,5,0.0
56.96439846740659,22903.358929906448,0,0.0
68.16390489907997,25221.716577889983,2,0.0
21.825294419219816,23243.986167882773,3,0.0
20.77859932433289,16247.658697367831,2,0.0
66.75261754518161,21518.915486404923,2,0.0
45.55353252694672,25255.45084943219,4,2.60036532090169
49.974956757480676,23278.246102698467,4,0.0
43.0860272829259,10520.846471481878,3,0.0
22.870187535588673,11243.063792356254,3,0.0
57.94064767777066,37851.30426127602,3,0.0
56.85568154460652,18892.172787821117,2,2.8107814079319167
34.208572717626225,29506.406065559913,4,0.0
33.92444075187682,12758.334778610524,6,0.0
61.567751807086964,10545.210572717335,3,0.0
21.762577402548985,14446.416847125998,0,0.7521795259020542
63.81746771454142,19706.76909549223,0,0.0
31.34640787458755,15794.702063645773,5,0.0
48.835206883285686,42064.80824999257,5,0.0
66.67169730809243,24095.04871277334,2,0.0
53.262370079905615,55518.374070654056,2,0.0
39.5503502482859,26962.548164189368,4,0.0
53.85577886308159,6592.741769950577,1,1.7728418054629265
35.88694108845125,37347.48316796375,2,0.0
32.41743765015768,10354.993941657189,6,0.0
69.82753045260334,24717.50147895638,2,0.0
57.04109202134896,14952.86158945565,4,0.0
51.525438823854515,64302.61108352412,5,0.0
36.47506144740458,45242.80648190892,1,0.4190748485465527
20.556363116062503,15200.5923907276,2,0.0
19.61495755382809,20667.571691809044,5,0.0
46.81742528333754,24891.93252125234,4,0.0
57.62570149403066,33918.200451815996,1,0.0
45.94371790308047,22349.873859655647,3,0.0
61.72082374083396,13194.462992533214,7,0.0
19.738179720847526,15386.11380114036,5,0.0
37.07110797414889,21977.161990545308,0,0.0
30.32766034105726,40832.29083421909,1,0.0
41.25819434417035,27280.267844828708,5,0.0
21.76357244609437,14962.353171108405,4,0.0
67.61484536169577,30460.510587158205,1,0.0
29.60928085560677,18151.4836573897,3,0.0
65.9600043251464,34379.096631181914,2,0.0
40.14644406190745,77925.24192077949,1,10.266904728904008
69.24725492927134,18408.850152853203,6,0.0
46.81103593993096,32886.00873416148,1,3.6828855664227333
66.40330893714199,15173.463124291095,1,19.476298200354286
18.27814741209959,20824.138890919658,4,0.0
56.90841792140681,22354.46023985429,3,0.0
64.9586339613308,19993.413433643207,2,6.146464904202229
25.265469482905612,75471.23312259995,2,0.7889267447473458
22.998544290071877,18895.96077617109,5,0.0
40.07777557366969,29537.790883697908,5,0.0
66.55130311891263,8391.348934136684,3,0.0
46.20410112990281,27337.05212519911,0,0.0
45.427736113530074,38988.70610710727,1,0.0
25.338558151564737,16919.148870118403,1,0.0
18.041054576847376,6278.51602307124,1,0.0
60.12728471876398,21604.87182267489,0,0.0
22.553877275284385,22216.530884458392,1,0.0
50.96019057423685,31635.573984040686,3,0.0
65.56005563478996,60201.43797904427,5,0.28376094569816307
28.849899484238414,18214.49846156448,4,0.0
52.59418748431936,14355.033671338437,0,0.0
22.092325988790492,12289.998731109155,1,0.0
49.395267479555876,24319.63453238217,2,0.0
26.524449489566543,27992.08664549958,3,0.0
56.269585146789254,16767.073018447052,2,0.0
33.66402732928323,32511.247093375132,0,2.7542661291085584
42.096332457841605,27797.240673667293,4,0.0
49.17038818543632,22507.769615351943,2,0.0
26.906217354644458,14027.747896209821,6,0.0
56.56516656811629,17310.488046532577,3,0.0
33.73729771311436,6536.272652435818,4,0.0
52.44333671546318,24782.51224731536,3,0.0
26.230718636367428,22318.487377504855,2,0.0
53.782118278730216,24203.18452779006,2,0.0
24.66577978614401,28343.684284659106,5,0.0
40.11853780603915,26713.1369294567,0,0.0
30.854715834421594,20843.72889735938,1,0.0
56.915512970265496,22569.03293616291,3,0.0
31.625820234357477,10914.438139381482,3,0.0
63.849299932560605,16450.969278376237,1,0.0
64.37465099314386,22589.388211891477,2,0.0
28.214948391584862,15246.011579274314,6,0.0
49.91998914040166,33862.9033570245,4,0.0
22.561317369438143,15846.183466007262,1,0.0
38.35992917928472,24542.28201589382,2,0.0
55.092729934066156,23348.378756289014,3,0.0
52.290008836195646,31988.72566731629,2,0.0
50.484434809143615,34558.04271859,3,0.0
32.69212491044706,31163.92034595312,1,0.0
37.65729737058891,7684.779008212642,3,0.0
23.353199524414883,40017.57749739373,3,0.0
55.38918666254725,47271.08666990482,1,0.0
44.202217433146224,17308.23809904434,1,0.0
54.85581288197404,24793.16914065859,5,0.0
30.945063289437385,14109.225595139918,3,0.0
34.87078788902345,8314.953062014825,4,0.0
35.37919753752596,15224.212501924034,6,0.0
19.338605306855243,16813.383417931163,2,0.0
35.734489387192426,18445.48002433632,4,0.0
59.77183782293774,13637.01348889757,2,0.0
64.6595217789864,15264.534598957724,3,5.263764560264772
44.94735241306823,21905.583533704776,6,0.0
41.68608815139945,14986.221757285532,0,0.0
19.602880172367254,28904.777338660246,7,0.0
63.718625554439896,30971.73600174704,3,0.0
18.676531098145382,72416.82009042425,2,0.0
67.12700417093102,38670.79589326349,4,0.0
43.43924493178071,24873.33261342865,3,0.0
35.78059366588578,16153.109546018024,3,0.0
66.05935861181833,25511.221057748702,2,0.0
19.26833164172503,25933.68495177465,4,0.0
48.23409453319253,17040.420128319365,2,0.6734002051942731
46.544491273965555,32593.41973550343,2,0.0
29.404660862991868,10948.426131806506,4,0.0
40.302146430210954,19492.792916924023,0,0.0
51.917728309076054,29083.585727219048,3,0.0
55.81082223786023,19076.41293855601,3,2.427507318435274
18.03727665274215,19863.17508700697,4,0.0
66.7163783647328,20560.089432797133,2,0.0
26.555319364426246,14504.28467601347,0,0.0
30.146182579562677,39614.49896800965,1,0.0
31.70061917608011,13239.77935124874,1,0.0
19.966647100705835,25824.51887742591,2,0.0
24.398710426696894,27087.39986573099,2,0.0
69.29019599309643,13707.371727423253,2,0.0
34.39127034361887,22846.47522222349,3,0.0
23.995656697630565,13977.216828877967,2,0.0
23.56354558108041,44157.64000150393,8,0.0
55.41191831883854,12464.109227513201,6,0.0
62.437570529697325,15883.743644361308,3,13.628224930648814
31.361519574440432,11942.843358475868,3,0.0
19.08729464143222,11171.829175852909,3,0.0
29.600680959158503,48805.95657917907,2,0.0
20.93881592143138,28893.94501092609,2,0.0
23.37653670476216,23627.030903824263,2,0.0
40.4384222320774,15862.474720015696,5,0.0
29.955755284804894,34676.09783968057,2,0.0
44.82918568332202,14587.040555272264,5,0.0
31.1816751693739,32755.286476452442,3,0.0
66.90793965735327,14239.062707500674,5,0.0
65.10908633216576,15958.488309407763,1,0.0
47.47391746054423,32181.312086203343,3,0.0
36.43004758334408,33925.209907339915,2,0.0
37.81963786580625,29695.074430563855,3,0.0
39.41631872351384,13031.997287255539,1,0.0
55.834124751017086,17617.29849108471,4,0.0
41.48522776697957,23824.014667856838,2,0.0
62.549957218306666,14405.415900340515,3,0.0
67.09292886837895,43716.52167786011,1,0.0
35.46919997570456,6627.78889810387,3,0.0
47.15611303153537,14922.571960536654,2,0.0
22.94293991529335,17072.371747249435,6,0.0
28.424390483850665,5313.617625195978,0,0.0
39.500219868928326,10958.661584932737,1,0.0
28.722541226892503,30110.967594231748,2,0.0
63.58114552101331,22362.52438541401,4,0.0
26.2308853150731,48366.756668279595,2,0.0
41.69436272076078,47696.496376026145,6,0.0
49.496360503913536,27351.40531881135,7,0.0
53.97692322436391,25761.054746298785,4,0.0
37.91960722577835,22764.681440669618,2,0.0
63.19315157368588,5839.841827131863,0,0.0
47.55259585605213,10967.813787916644,0,0.0
40.8544045832727,23163.60906919135,5,0.0
21.496512970705904,29971.8190562743,4,0.0
42.16385235914858,25459.26253524311,2,0.0
60.678263722417974,14097.708087132336,4,0.0
49.95613294750841,35196.542813415115,3,6.355666120501478
61.27244759391415,46222.50198168849,5,0.0
43.68860687116389,35206.80969590137,3,2.340992979342744
24.160008664913057,36127.14008600872,3,0.0
18.709271983465815,16653.690142332875,3,0.0
33.76741642936674,37720.804372601844,7,0.0
54.295504517885206,23691.68258303545,4,0.0
59.093515004968076,28446.42476256488,4,0.0
33.37914740025713,26442.184759950913,7,0.0
43.77400388592885,20728.325951147304,1,0.0
39.89818303057224,14328.3985918534,1,0.0
39.34718478627425,21140.19890294126,5,0.0
30.030133086407826,36075.91722211888,4,0.0
25.091297461531838,17663.614015200645,3,0.0
28.227805028023084,34429.658282964636,5,0.0
20.877284132493998,31841.805231134083,5,0.0
28.302798574826006,18968.430080467933,9,0.0
18.47844667651973,44108.15883016019,3,0.0
50.61743683307087,18439.06266872626,5,0.0
34.45152118415951,46853.1457851307,5,0.0
68.60352499419925,27366.187316278872,3,0.0
28.07328664036749,21852.421993676435,5,0.0
35.98308565609888,14130.619390151369,1,0.0
36.60774024935972,21075.571183705655,3,0.0
18.43947779524795,19892.941379708514,3,0.0
61.638813558051865,11741.111994931392,6,0.0
19.663711927504885,19755.600280513518,3,0.0
66.88935140592055,14736.731682025455,3,0.0
64.38786625686828,29525.09576224383,4,0.0
45.847139636470104,42325.297582312705,5,0.0
46.26696989538719,11926.78704858064,2,0.0
51.99645199372013,51852.26332915951,1,0.0
38.12660062061413,20655.243378814925,1,0.0
51.655558736688484,13527.626861677241,2,0.0
20.327956211801318,32172.82368066595,1,0.0
20.81047662218578,17619.69802014398,0,0.0
41.7759818202163,21144.427233639773,3,0.0
46.58035965751382,17995.209775790736,1,0.0
64.16651729746259,14641.731231878988,2,0.0
23.442352963210606,31634.33993058899,1,0.0
60.77769221408224,19088.65194679323,3,0.0
28.92246153918762,10739.395740001635,0,0.0
38.49234972252165,29013.892967816002,2,0.0
34.46332661102547,12054.686982401172,0,0.0
38.80807418900075,12374.212062126056,5,0.0
25.82576589977445,39986.736975037464,3,0.0
44.185643868984855,12110.523331003817,1,0.0
59.6854146712311,6917.277674259325,3,0.0
40.95976853970264,30074.4346445728,4,3.659771242892374
43.51190594670635,18921.76801760831,5,0.0
62.13591443462834,19755.20815134219,1,0.0
54.715021961177605,18821.40007536694,4,0.0
43.503629243028804,24731.548368889577,2,0.0
31.400173705837343,15117.985081509682,7,0.0
64.01619083593826,46076.45851545365,3,1.5460179591139127
48.00506088790904,10528.959210612371,6,0.0
29.499675725756056,27513.648189470252,3,0.0
31.994227137176537,30365.44313809836,4,0.0
59.76292062468479,15065.672938734175,1,0.0
20.295569228547684,13202.120998368058,0,0.0
69.58879372549865,36628.69054897229,7,0.0
24.778287345169172,13420.915442515252,4,0.0
59.39556332064075,16263.327892971834,1,0.0
38.528316472127514,34325.866737571545,2,0.0
43.59524153094827,22412.421530750227,2,0.0
63.79383002815805,8968.091486921847,3,0.0
39.47138185863909,52761.106148500316,3,0.0
45.9496751910082,16898.744709532857,3,0.0
20.563582445276836,18008.899926549275,0,0.5219722243243466
18.122068641107564,25031.54544339487,1,0.0
30.729593396089747,30107.765229197295,1,0.0
53.390320831775895,58720.96785199898,3,0.0
24.30577445467511,9604.297420854738,3,0.0
23.91562185783657,33288.79405477146,2,0.0
39.369951617866974,31936.500374416548,1,0.0
51.68752600762778,20566.4738208802,3,0.0
55.027743596892385,32651.198691773843,3,0.0
27.27943505311549,35141.463508767505,1,0.0
22.138583663346207,11037.11107398681,1,0.0
66.90064576516829,52832.57620058677,1,10.327559859540516
31.55465189322929,10103.315066999958,4,0.0
62.37401787565364,12485.732349962645,6,0.0
62.90155542406655,19324.05869700302,0,0.0
58.17117477165231,57668.7237761028,2,0.0
26.779347545933646,18880.250075257794,3,0.0
60.73367588121842,21677.563292393766,3,0.0
58.00102908056251,45073.02818680534,4,0.0
49.02959548552329,18955.339312072192,4,0.0
35.53450582878554,12219.418473924194,0,0.0
31.650447421860292,17879.008289225218,4,0.0
24.338239028178666,43712.78568534367,5,0.0
44.50736747884531,22820.90996818688,2,0.0
48.43356552651202,57833.82722211457,7,0.0
36.685627506820936,31855.567934494207,5,0.0
42.71867151940516,15956.084866646828,1,0.7680876651647794
36.902751783201865,22596.22536882366,3,0.0
51.332314980676465,14377.085608194371,5,0.0
64.86547880542129,15768.719602393052,2,4.799271693012211
26.523853626441134,206807.17689032175,4,19.698640135731154
37.83325811496242,36655.26140090421,3,0.0
25.325167405444788,33878.94451002287,0,3.1083847036059717
50.49707606120727,16129.57532247752,6,0.0
55.90126649340698,48280.93460986157,6,2.635179073599774
66.4594620950677,38166.28452819402,5,2.352974989194969
32.50134016557018,56433.07177818032,4,0.0
67.41098270500237,55080.83289062062,4,12.641578615578062
21.28965893467509,10513.91982655406,1,0.0
49.356720894958585,12645.797877391367,7,0.0
20.97090140585316,13334.44868451729,1,0.0
64.47625776362113,13739.49317588703,3,0.0
45.55007096764281,25892.954460530233,5,0.0
52.8061142396654,16590.71157309434,2,0.0
61.241844147343535,62087.45721959479,4,0.0
25.816152369166375,57087.4705170292,3,0.0
20.00676122078296,21955.41758729541,5,0.0
63.701819587468314,58551.56559225191,4,0.0
34.37652782786449,46354.20611155368,3,0.0
24.706903212212595,17582.27762197615,4,0.0
42.3599843285285,8065.833459419123,3,0.0
49.11191593619298,19752.11409765126,1,0.0
19.610471377970526,15957.575276979813,4,0.0
32.294574229368564,24422.321595408095,1,0.0
19.705593462398593,23031.408341899547,3,0.0
39.85744023816595,22731.5437058847,0,0.0
64.5452015114447,28619.465314109613,5,3.5349914491695515
69.09792539766559,12012.932135592691,1,0.0
51.12647278218863,27056.434729736007,5,0.0
26.405160076798772,17680.045743520746,1,0.0
65.1041682799639,24342.792770929493,2,0.0
44.844886806403146,35550.33727812629,9,0.11012519369388649
25.99496422935174,11941.799809364153,4,0.0
65.9297868114864,19136.507434410487,5,0.0
57.388390637601354,20758.95259527448,0,0.0
56.04867418160388,17032.27775401247,4,0.0
54.877396597309044,34541.42986007032,2,5.67559968579217
28.417670697015,15364.360000159899,3,0.0
28.972347968791354,16685.574125600175,2,0.0
53.79123591821726,15444.997346105747,3,0.0
29.425583005740638,38026.08709674651,2,0.0
40.81092823375854,17219.15909581818,3,0.0
58.66409493088495,27723.139249808002,2,0.0
58.76553094108773,59151.22330613267,1,0.0
41.5696121713447,21217.69515905676,6,0.0
59.19387679031274,38408.35680451856,2,3.405274623670687
61.60833340229895,50801.29076718168,5,0.0
52.04833906678153,36812.61189641192,3,0.0
29.878144320037848,21842.20403261094,3,0.0
32.24861258004847,30365.242045469793,4,0.0
34.37174008125424,11571.618562342326,3,0.0
24.073813602165504,14912.848278329315,4,0.0
32.204300259237144,16279.507856974724,1,0.8744260073616773
28.89499966425167,67528.57091272926,3,0.0
41.67709499004731,14672.169438752808,4,0.0
65.23875248935778,14563.32446560168,5,0.0
23.43297647120582,13069.53867971373,3,0.0
55.45393204526457,29141.130689375528,2,0.0
53.73871622948264,23654.548389418782,3,0.0
22.979218330494597,37925.51898049759,2,0.0
65.97376505510161,30811.08580814437,5,0.0
47.56055451215462,11045.794835454652,6,0.06119957915105684
36.91372709905558,14711.151858679661,6,0.0
57.340006341755945,43593.54527115411,4,0.0
31.38300383688497,19897.529906593612,2,0.0
54.06251152640866,39886.60806255038,1,0.0
20.064982793756855,20438.170328348624,4,0.0
61.64921795568214,13577.533888759144,1,0.0
41.304884045108565,18927.470495631285,2,0.0
51.10803154661297,13574.863672701978,4,0.0
29.50436662994755,16601.089733706056,2,0.0
53.207833058239295,24354.27927417169,1,0.0
58.15649434645038,28447.129699975434,5,0.0
42.60708571798874,9945.787148907977,4,0.0
50.121800051213306,21836.016013301145,4,0.0
41.72894803876473,16427.172988373513,2,0.0
64.49275120140797,15927.342979992281,2,6.04759713156651
43.8891973867446,23537.314915976804,1,1.6582774658770196
61.77405286949858,16726.90974709529,1,0.0
59.670307030052925,43961.476593096464,3,9.710452608428445
39.34625071011454,39895.98367853262,1,0.0
